img,desc,source
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/9176/7917651/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Fish/48-DPA-02_21_08_SIO_K_SC_Bass_Fish_DOI_0167.JPG,"""Complete assignment is listed as:
Subject: Activities at the Bassmasters Classic professional fishing tournament, [Lake Hartwell,] Greenville, South Carolina, with Secretary Dirk Kempthorne [among the attendees]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/39/9176/7917639/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Fish/48-DPA-02_21_08_SIO_K_SC_Bass_Fish_DOI_0154.JPG,"""Complete assignment is listed as:
Subject: Activities at the Bassmasters Classic professional fishing tournament, [Lake Hartwell,] Greenville, South Carolina, with Secretary Dirk Kempthorne [among the attendees]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/25/9176/7917625/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Fish/48-DPA-02_21_08_SIO_K_SC_Bass_Fish_DOI_0137.JPG,"""Complete assignment is listed as:
Subject: Activities at the Bassmasters Classic professional fishing tournament, [Lake Hartwell,] Greenville, South Carolina, with Secretary Dirk Kempthorne [among the attendees]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/24/9176/7917624/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Fish/48-DPA-02_21_08_SIO_K_SC_Bass_Fish_DOI_0136.JPG,"""Complete assignment is listed as:
Subject: Activities at the Bassmasters Classic professional fishing tournament, [Lake Hartwell,] Greenville, South Carolina, with Secretary Dirk Kempthorne [among the attendees]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/9176/7917618/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Fish/48-DPA-02_21_08_SIO_K_SC_Bass_Fish_DOI_0130.JPG,"""Complete assignment is listed as:
Subject: Activities at the Bassmasters Classic professional fishing tournament, [Lake Hartwell,] Greenville, South Carolina, with Secretary Dirk Kempthorne [among the attendees]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/9176/7917613/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Fish/48-DPA-02_21_08_SIO_K_SC_Bass_Fish_DOI_0125.JPG,"""Complete assignment is listed as:
Subject: Activities at the Bassmasters Classic professional fishing tournament, [Lake Hartwell,] Greenville, South Carolina, with Secretary Dirk Kempthorne [among the attendees]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/9175/7917596/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Fish/48-DPA-02_21_08_SIO_K_SC_Bass_Fish_DOI_0108.JPG,"""Complete assignment is listed as:
Subject: Activities at the Bassmasters Classic professional fishing tournament, [Lake Hartwell,] Greenville, South Carolina, with Secretary Dirk Kempthorne [among the attendees]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/9175/7917584/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Fish/48-DPA-02_21_08_SIO_K_SC_Bass_Fish_DOI_0096.JPG,"""Complete assignment is listed as:
Subject: Activities at the Bassmasters Classic professional fishing tournament, [Lake Hartwell,] Greenville, South Carolina, with Secretary Dirk Kempthorne [among the attendees]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/9175/7917582/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Fish/48-DPA-02_21_08_SIO_K_SC_Bass_Fish_DOI_0094.JPG,"""Complete assignment is listed as:
Subject: Activities at the Bassmasters Classic professional fishing tournament, [Lake Hartwell,] Greenville, South Carolina, with Secretary Dirk Kempthorne [among the attendees]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/9175/7917581/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Fish/48-DPA-02_21_08_SIO_K_SC_Bass_Fish_DOI_0093.JPG,"""Complete assignment is listed as:
Subject: Activities at the Bassmasters Classic professional fishing tournament, [Lake Hartwell,] Greenville, South Carolina, with Secretary Dirk Kempthorne [among the attendees]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/9175/7917558/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Fish/48-DPA-02_21_08_SIO_K_SC_Bass_Fish_DOI_0070.JPG,"""Complete assignment is listed as:
Subject: Activities at the Bassmasters Classic professional fishing tournament, [Lake Hartwell,] Greenville, South Carolina, with Secretary Dirk Kempthorne [among the attendees]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/9175/7917550/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Fish/48-DPA-02_21_08_SIO_K_SC_Bass_Fish_DOI_0062.JPG,"""Complete assignment is listed as:
Subject: Activities at the Bassmasters Classic professional fishing tournament, [Lake Hartwell,] Greenville, South Carolina, with Secretary Dirk Kempthorne [among the attendees]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/9175/7917536/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Fish/48-DPA-02_21_08_SIO_K_SC_Bass_Fish_DOI_0048.JPG,"""Complete assignment is listed as:
Subject: Activities at the Bassmasters Classic professional fishing tournament, [Lake Hartwell,] Greenville, South Carolina, with Secretary Dirk Kempthorne [among the attendees]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/25/9175/7917525/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Fish/48-DPA-02_21_08_SIO_K_SC_Bass_Fish_DOI_0037.JPG,"""Complete assignment is listed as:
Subject: Activities at the Bassmasters Classic professional fishing tournament, [Lake Hartwell,] Greenville, South Carolina, with Secretary Dirk Kempthorne [among the attendees]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/9175/7917522/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Fish/48-DPA-02_21_08_SIO_K_SC_Bass_Fish_DOI_0034.JPG,"""Complete assignment is listed as:
Subject: Activities at the Bassmasters Classic professional fishing tournament, [Lake Hartwell,] Greenville, South Carolina, with Secretary Dirk Kempthorne [among the attendees]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/45/3951/6395145/content/arcmedia/stillpix/330-cfd/1985/DN-SN-85-08142.jpeg,"""The original finding aid described this photograph as:
Base: USS San Jose (AFS 7)
Country: South China Sea
Scene Camera Operator: PH1 Bob Weissleder
Release Status: Released to Public""",Department of Defense. Department of the Navy. Naval Imaging Command. 1988-ca. 1993
https://s3.amazonaws.com/NARAprodstorage/lz/presidential-libraries/truman/photographs/77/77-1966.jpg,"""President Harry S. Truman (center) with his Military Aide, Major General Harry Vaughan (left), and Admiral William Leahy (right), returning from an unsuccessful fishing trip during the President's vacation at Key West, Florida.\nU.S. Navy""",National Archives and Records Administration. Office of Presidential Libraries. Harry S. Truman Library. (4/1/1985 - 7/31/2011)
https://s3.amazonaws.com/NARAprodstorage/lz/presidential-libraries/obama/bho-whpo/81145631/P090215PS-0196.jpg,"""Original caption: President Barack Obama talks about subsistence salmon fishing with Alannah Hurley, executive director of United Tribes of Bristol Bay, and Mae Syvrud, a subsistence fisherwoman, on Kanakanak Beach in Dillingham, Alaska, Sept. 2, 2015.""",President (2009-2017 : Obama). Office of Management and Administration. Office of White House Personnel. Photography Office. (ca. 2010 - 1/20/2017)
https://s3.amazonaws.com/NARAprodstorage/lz/stillpix/022-dp/22-DP/022-DP-02381.JPG,"""
Alternative Title: Micropterus salmoides.
Creator: Pos, Robert H.
Description: MINOLTA DIMAGE S414 digital camera with a SanDisk CompactFlash memory card (JEPGS); Partnership; Electronic; WOE130.
Descriptive Note: The 4th annual youth fishing event occurred at Occoquan Bay National Wildlife Refuge in Woodbridge Va. on May 21, 2005.  FWS personnel, Friends of the Refuge, and volunteers from the local Rod & Gun Club staffed the registration booth, gave out rods and w.
Subjects: Environmental education; Recreation; Fishing; Fishes.
Publisher: U.S. Fish and Wildlife Service.""",Department of the Interior. U.S. Fish and Wildlife Service. National Conservation Training Center. 10/1997-8888
https://s3.amazonaws.com/NARAprodstorage/lz/stillpix/022-dp/22-DP/022-DP-02380.JPG,"""
Alternative Title: Ictalurus punctatus.
Creator: Pos, Robert H.
Description: MINOLTA DiMAGE S414 digital camera with s SanDisk CompactFlash Memory card.; Catfish; Partnership; WOE131.
Descriptive Note: The 4th annual youth fishing event occurred at Occoquan Bay National Wildlife Refuge in Woodbridge Va. on May 21, 2005.  FWS personnel, Friends of the Refuge, and volunteers from the local Rod & Gun Club staffed the registration booth, gave out rods and w.
Subjects: Recreation; Fishing; Fishes; Environmental education.
Location: Virginia.
Publisher: U.S. Fish and Wildlife Service.""",Department of the Interior. U.S. Fish and Wildlife Service. National Conservation Training Center. 10/1997-8888
https://s3.amazonaws.com/NARAprodstorage/lz/stillpix/022-dp/22-DP/022-DP-01386.JPG,"""
Alternative Title: Kids and fishing.
Creator: Tom MacKenzie,.
Descriptive Note: Joe MacKenzie caught his first fish while ""Yurt"" camping at Bobby Brown State Park.  There with his father, Tom MacKenzie, Sistger Jesse MacKenzie, Mother Charmaine MacKenzie and friends Nick Luttrel and Ben Arduino, they casted away in the cool Southern.
Subjects: Joe MacKenzie catshes his first bass; Kids; children; Fishing; bass; outdoors; bass; lakes; Georgia; bobby brown state park; tackle; broad river; J. Strom Thurmon lake.
Publisher: U.S. Fish and Wildlife Service.""",Department of the Interior. U.S. Fish and Wildlife Service. National Conservation Training Center. 10/1997-8888
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/7269/5726927/content/arcmedia/stillpix/441-gd/2006_Education_Photo_Jobs/441-GD-06-02_SMSPOTUS_Glen_Burnie_School_visit/441-GD-06-02_SMSPOTUS_Glen_Burnie_School_visit_DSC_0001-2.jpg,"""""",Department of Education. Office of the Secretary. Office of Public Affairs. ca. 1980-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/5480/548075/content/arcmedia/media/images/9/3/09-0268a.gif,"""""",Environmental Protection Agency. 12/2/1970-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/4/9175/7917504/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Din/48-DPA-02_21_08_SIO_K_SC_Bass_Din_IOD_0944.JPG,"""Complete assignment is listed as:
Subject: Bassmasters Classic professional fishing tournament dinner, [sponsored by the Bass Fishing Hall of Fame,] in Greenville, South Carolina, with speakers including Secretary Dirk Kempthorne, [who announced the distribution of more than $700 million to 56 state and territorial wildlife agencies to fund fish and wildlife conservation efforts, boat access, shooting ranges, and hunter education]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/3/9175/7917503/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Din/48-DPA-02_21_08_SIO_K_SC_Bass_Din_IOD_0943.JPG,"""Complete assignment is listed as:
Subject: Bassmasters Classic professional fishing tournament dinner, [sponsored by the Bass Fishing Hall of Fame,] in Greenville, South Carolina, with speakers including Secretary Dirk Kempthorne, [who announced the distribution of more than $700 million to 56 state and territorial wildlife agencies to fund fish and wildlife conservation efforts, boat access, shooting ranges, and hunter education]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/9175/7917502/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Din/48-DPA-02_21_08_SIO_K_SC_Bass_Din_IOD_0942.JPG,"""Complete assignment is listed as:
Subject: Bassmasters Classic professional fishing tournament dinner, [sponsored by the Bass Fishing Hall of Fame,] in Greenville, South Carolina, with speakers including Secretary Dirk Kempthorne, [who announced the distribution of more than $700 million to 56 state and territorial wildlife agencies to fund fish and wildlife conservation efforts, boat access, shooting ranges, and hunter education]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/9175/7917501/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Din/48-DPA-02_21_08_SIO_K_SC_Bass_Din_IOD_0941.JPG,"""Complete assignment is listed as:
Subject: Bassmasters Classic professional fishing tournament dinner, [sponsored by the Bass Fishing Hall of Fame,] in Greenville, South Carolina, with speakers including Secretary Dirk Kempthorne, [who announced the distribution of more than $700 million to 56 state and territorial wildlife agencies to fund fish and wildlife conservation efforts, boat access, shooting ranges, and hunter education]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/9174/7917483/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Din/48-DPA-02_21_08_SIO_K_SC_Bass_Din_IOD_0923.JPG,"""Complete assignment is listed as:
Subject: Bassmasters Classic professional fishing tournament dinner, [sponsored by the Bass Fishing Hall of Fame,] in Greenville, South Carolina, with speakers including Secretary Dirk Kempthorne, [who announced the distribution of more than $700 million to 56 state and territorial wildlife agencies to fund fish and wildlife conservation efforts, boat access, shooting ranges, and hunter education]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/72/9174/7917472/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Din/48-DPA-02_21_08_SIO_K_SC_Bass_Din_IOD_0912.JPG,"""Complete assignment is listed as:
Subject: Bassmasters Classic professional fishing tournament dinner, [sponsored by the Bass Fishing Hall of Fame,] in Greenville, South Carolina, with speakers including Secretary Dirk Kempthorne, [who announced the distribution of more than $700 million to 56 state and territorial wildlife agencies to fund fish and wildlife conservation efforts, boat access, shooting ranges, and hunter education]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/69/9174/7917469/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Din/48-DPA-02_21_08_SIO_K_SC_Bass_Din_IOD_0909.JPG,"""Complete assignment is listed as:
Subject: Bassmasters Classic professional fishing tournament dinner, [sponsored by the Bass Fishing Hall of Fame,] in Greenville, South Carolina, with speakers including Secretary Dirk Kempthorne, [who announced the distribution of more than $700 million to 56 state and territorial wildlife agencies to fund fish and wildlife conservation efforts, boat access, shooting ranges, and hunter education]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/67/9174/7917467/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Din/48-DPA-02_21_08_SIO_K_SC_Bass_Din_IOD_0907.JPG,"""Complete assignment is listed as:
Subject: Bassmasters Classic professional fishing tournament dinner, [sponsored by the Bass Fishing Hall of Fame,] in Greenville, South Carolina, with speakers including Secretary Dirk Kempthorne, [who announced the distribution of more than $700 million to 56 state and territorial wildlife agencies to fund fish and wildlife conservation efforts, boat access, shooting ranges, and hunter education]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/45/9174/7917445/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Din/48-DPA-02_21_08_SIO_K_SC_Bass_Din_IOD_0885.JPG,"""Complete assignment is listed as:
Subject: Bassmasters Classic professional fishing tournament dinner, [sponsored by the Bass Fishing Hall of Fame,] in Greenville, South Carolina, with speakers including Secretary Dirk Kempthorne, [who announced the distribution of more than $700 million to 56 state and territorial wildlife agencies to fund fish and wildlife conservation efforts, boat access, shooting ranges, and hunter education]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/9174/7917440/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Din/48-DPA-02_21_08_SIO_K_SC_Bass_Din_DOI_0335.JPG,"""Complete assignment is listed as:
Subject: Bassmasters Classic professional fishing tournament dinner, [sponsored by the Bass Fishing Hall of Fame,] in Greenville, South Carolina, with speakers including Secretary Dirk Kempthorne, [who announced the distribution of more than $700 million to 56 state and territorial wildlife agencies to fund fish and wildlife conservation efforts, boat access, shooting ranges, and hunter education]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/30/9174/7917430/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Din/48-DPA-02_21_08_SIO_K_SC_Bass_Din_DOI_0324.JPG,"""Complete assignment is listed as:
Subject: Bassmasters Classic professional fishing tournament dinner, [sponsored by the Bass Fishing Hall of Fame,] in Greenville, South Carolina, with speakers including Secretary Dirk Kempthorne, [who announced the distribution of more than $700 million to 56 state and territorial wildlife agencies to fund fish and wildlife conservation efforts, boat access, shooting ranges, and hunter education]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/20/9174/7917420/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Din/48-DPA-02_21_08_SIO_K_SC_Bass_Din_DOI_0314.JPG,"""Complete assignment is listed as:
Subject: Bassmasters Classic professional fishing tournament dinner, [sponsored by the Bass Fishing Hall of Fame,] in Greenville, South Carolina, with speakers including Secretary Dirk Kempthorne, [who announced the distribution of more than $700 million to 56 state and territorial wildlife agencies to fund fish and wildlife conservation efforts, boat access, shooting ranges, and hunter education]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/19/9174/7917419/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Din/48-DPA-02_21_08_SIO_K_SC_Bass_Din_DOI_0313.JPG,"""Complete assignment is listed as:
Subject: Bassmasters Classic professional fishing tournament dinner, [sponsored by the Bass Fishing Hall of Fame,] in Greenville, South Carolina, with speakers including Secretary Dirk Kempthorne, [who announced the distribution of more than $700 million to 56 state and territorial wildlife agencies to fund fish and wildlife conservation efforts, boat access, shooting ranges, and hunter education]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/9174/7917415/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Din/48-DPA-02_21_08_SIO_K_SC_Bass_Din_DOI_0309.JPG,"""Complete assignment is listed as:
Subject: Bassmasters Classic professional fishing tournament dinner, [sponsored by the Bass Fishing Hall of Fame,] in Greenville, South Carolina, with speakers including Secretary Dirk Kempthorne, [who announced the distribution of more than $700 million to 56 state and territorial wildlife agencies to fund fish and wildlife conservation efforts, boat access, shooting ranges, and hunter education]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/14/9174/7917414/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Din/48-DPA-02_21_08_SIO_K_SC_Bass_Din_DOI_0308.JPG,"""Complete assignment is listed as:
Subject: Bassmasters Classic professional fishing tournament dinner, [sponsored by the Bass Fishing Hall of Fame,] in Greenville, South Carolina, with speakers including Secretary Dirk Kempthorne, [who announced the distribution of more than $700 million to 56 state and territorial wildlife agencies to fund fish and wildlife conservation efforts, boat access, shooting ranges, and hunter education]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/9174/7917409/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Din/48-DPA-02_21_08_SIO_K_SC_Bass_Din_DOI_0303.JPG,"""Complete assignment is listed as:
Subject: Bassmasters Classic professional fishing tournament dinner, [sponsored by the Bass Fishing Hall of Fame,] in Greenville, South Carolina, with speakers including Secretary Dirk Kempthorne, [who announced the distribution of more than $700 million to 56 state and territorial wildlife agencies to fund fish and wildlife conservation efforts, boat access, shooting ranges, and hunter education]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/5/9174/7917405/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Din/48-DPA-02_21_08_SIO_K_SC_Bass_Din_DOI_0299.JPG,"""Complete assignment is listed as:
Subject: Bassmasters Classic professional fishing tournament dinner, [sponsored by the Bass Fishing Hall of Fame,] in Greenville, South Carolina, with speakers including Secretary Dirk Kempthorne, [who announced the distribution of more than $700 million to 56 state and territorial wildlife agencies to fund fish and wildlife conservation efforts, boat access, shooting ranges, and hunter education]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/9174/7917402/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Din/48-DPA-02_21_08_SIO_K_SC_Bass_Din_DOI_0296.JPG,"""Complete assignment is listed as:
Subject: Bassmasters Classic professional fishing tournament dinner, [sponsored by the Bass Fishing Hall of Fame,] in Greenville, South Carolina, with speakers including Secretary Dirk Kempthorne, [who announced the distribution of more than $700 million to 56 state and territorial wildlife agencies to fund fish and wildlife conservation efforts, boat access, shooting ranges, and hunter education]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/9173/7917392/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Din/48-DPA-02_21_08_SIO_K_SC_Bass_Din_DOI_0286.JPG,"""Complete assignment is listed as:
Subject: Bassmasters Classic professional fishing tournament dinner, [sponsored by the Bass Fishing Hall of Fame,] in Greenville, South Carolina, with speakers including Secretary Dirk Kempthorne, [who announced the distribution of more than $700 million to 56 state and territorial wildlife agencies to fund fish and wildlife conservation efforts, boat access, shooting ranges, and hunter education]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/88/9173/7917388/content/arcmedia/stillpix/048-dpa/48-DPA-02_21_08_SIO_K_SC_Bass_Din/48-DPA-02_21_08_SIO_K_SC_Bass_Din_DOI_0282.JPG,"""Complete assignment is listed as:
Subject: Bassmasters Classic professional fishing tournament dinner, [sponsored by the Bass Fishing Hall of Fame,] in Greenville, South Carolina, with speakers including Secretary Dirk Kempthorne, [who announced the distribution of more than $700 million to 56 state and territorial wildlife agencies to fund fish and wildlife conservation efforts, boat access, shooting ranges, and hunter education]
Photographer: Tami Heilemann--Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
